listing_id,zipcode,longitude,latitude,listings_review_score,occupancy_rate,location_score
17843771,75018,2.3337791900677787,48.89293844504896,76.877,0.12678196110881254,0.6008771929824561
14062490,75002,2.3492238148043536,48.86910603402124,70.377,0.12678196110881254,0.7017543859649122
6401028,75014,2.315634163887362,48.83097135143433,74.377,0.0,0.5833333333333334
13119198,75020,2.401225797891952,48.876003840622104,77.753,0.3836822507240383,0.4375
3687647,75010,2.353295251671351,48.87177090394434,83.127,0.09244517997517586,0.555921052631579
1460433,75020,2.3993257663565566,48.85287453246564,74.002,0.1584774513860157,0.4550438596491228
8203479,75020,2.4032471267975426,48.85405867202444,67.877,0.21130326851468764,0.44627192982456143
18708075,75001,2.3323841841134447,48.86562114899618,73.252,0.12678196110881254,0.881578947368421
20273383,75012,2.3694345669103862,48.84598645572986,59.251999999999995,0.0,0.48026315789473684
6512975,75005,2.3546686045694343,48.842074168030116,57.001999999999995,0.1056516342573438,0.643640350877193
10045773,75012,2.397994007703027,48.842076076749,74.377,0.0,0.5175438596491229
13438788,75015,2.3051208062812267,48.84735510200736,80.002,0.8716259826230864,0.5921052631578947
11781053,75013,2.3585022133101217,48.831548374557116,82.752,0.2060206868018204,0.5789473684210527
20621445,75007,2.308123373150622,48.860977441451766,71.752,0.3169549027720314,0.6567982456140351
538767,75010,2.3624355648149225,48.87149911832858,83.377,0.21394455937112122,0.5833333333333334
21832022,75011,2.382957393726976,48.85119458147923,67.627,0.6339098055440628,0.4100877192982456
4040002,75014,2.329906871223956,48.831880005702246,78.128,0.0,0.6403508771929824
23117664,75013,2.347077388226338,48.82367858617164,74.877,0.3169549027720314,0.4725877192982456
16590466,75007,2.310245587275217,48.86109434569037,76.752,0.2438114636707934,0.7324561403508771
6710028,75013,2.347159525413424,48.82986467041485,68.502,0.3169549027720314,0.6140350877192983
23768857,75004,2.3659607155306874,48.85260204600882,71.002,1.0,0.6535087719298246
3471846,75018,2.333743532698348,48.89131570717885,70.752,0.6339098055440628,0.5427631578947368
22802045,75007,2.3277598846596166,48.859331120333756,69.377,0.1584774513860157,0.9210526315789473
13074492,75019,2.3881670237711794,48.87834685066407,71.627,0.0,0.5263157894736842
15018328,75011,2.3787104590148758,48.866317022671254,75.62899999999999,0.09055854364915186,0.5394736842105263
18926599,75005,2.345809533732628,48.838395073260486,71.878,0.0,0.7017543859649122
1706112,75019,2.373596268288644,48.887668107406995,73.127,1.0,0.4638157894736842
2313028,75018,2.3373327251862026,48.88807039348672,75.627,0.0,0.6228070175438596
16213475,75010,2.3561999711420167,48.87173215802572,69.502,0.11885808853951178,0.42653508771929827
24438147,75018,2.332710188579892,48.88650498856838,71.627,0.0,0.5734649122807017
12298102,75006,2.3392694553414475,48.85487456777553,73.753,0.9364576672810021,0.9210526315789473
24158659,75009,2.332535760488022,48.88180430523612,87.502,0.8452130740587505,0.7017543859649122
17771166,75010,2.354853203962084,48.87844632211116,72.127,0.3486503930492346,0.5164473684210527
11352142,75020,2.3863728443034096,48.87284664000264,78.752,0.0,0.5087719298245614
22558974,75018,2.3296473922174563,48.89589301273232,76.252,0.0,0.44956140350877194
6612367,75011,2.3784044708793006,48.859216989932655,60.876999999999995,0.0,0.5526315789473684
22118737,75015,2.2975494214065053,48.8542278642049,71.377,1.0,0.6929824561403508
14929445,75001,2.335972775586436,48.86397167566188,79.381,0.06339098055440627,0.9342105263157895
25205911,75018,2.348318683239227,48.89475761105493,74.627,0.3169549027720314,0.5120614035087719
18872938,75011,2.3951861144678657,48.85007338788583,73.752,0.3169549027720314,0.5263157894736842
23552264,75020,2.407011036524812,48.85791981192279,75.627,0.6339098055440628,0.5131578947368421
21329796,75006,2.325092111741668,48.84484174082355,75.877,0.47543235415804713,0.7236842105263158
6276142,75018,2.343588660025563,48.89150622432098,71.752,0.1056516342573438,0.5296052631578947
24753241,75012,2.403339183020496,48.84060219838074,68.002,0.6339098055440628,0.4550438596491228
5669026,75018,2.352388425629885,48.89508947441468,73.627,0.3395945386843196,0.4100877192982456
24436670,75010,2.3567944029338994,48.87112221925013,70.252,0.3169549027720314,0.48026315789473684
5029618,75018,2.346046303894518,48.88592131626939,73.127,1.0,0.569078947368421
10975622,75018,2.3384219174804897,48.89109893458229,71.252,0.1056516342573438,0.5964912280701754
13794099,75015,2.288170926424212,48.85295124845921,77.755,0.3169549027720314,0.6271929824561404
6230859,75003,2.3639852634762244,48.86395892193696,74.752,0.19922879602813404,0.6754385964912281
11738319,75019,2.3782722511736627,48.87450285608664,74.127,0.08644224621055402,0.4594298245614035
21665912,75013,2.3751201917955376,48.82962526525503,75.877,0.6973007860984692,0.5307017543859649
2869015,75015,2.294008353449558,48.83688571268773,81.877,0.3497433409898278,0.5131578947368421
4461907,75020,2.3873489131758343,48.872943972831145,70.002,0.0,0.38377192982456143
2792575,75003,2.3609743873386355,48.862916363894215,87.502,0.3169549027720314,0.7105263157894737
14228865,75017,2.321784085733072,48.89365216509489,70.252,0.2641290856433595,0.4594298245614035
582418,75010,2.3721861004132654,48.875026400254534,77.127,0.7165936932237232,0.4725877192982456
15770404,75015,2.308631954410646,48.84428919682002,75.252,0.3169549027720314,0.6052631578947368
23198606,75016,2.2878512675633322,48.87278474599529,75.877,0.1584774513860157,0.6052631578947368
19128084,75002,2.3379545924550458,48.868523968434594,75.252,0.7923872569300786,0.7850877192982456
457440,75018,2.3541872782770152,48.88819758394568,68.252,0.5421597021100539,0.4057017543859649
10487077,75015,2.296484549927643,48.83575157403229,74.377,0.0,0.5131578947368421
18291778,75018,2.36310895606554,48.89048294251953,76.502,0.18489035995035163,0.4638157894736842
2911601,75010,2.3502292665417754,48.87134506928238,78.002,0.19504917093663474,0.5866228070175439
10504689,75010,2.371683908719175,48.87113208768363,82.502,0.07923872569300786,0.5482456140350878
7079139,75002,2.345909168441492,48.86598486193304,76.252,0.1584774513860157,0.8245614035087719
11301229,75017,2.323270121323643,48.886020515833046,63.001999999999995,0.0,0.4714912280701754
24624293,75018,2.3274099221719573,48.886657090894346,73.002,0.3169549027720314,0.6403508771929824
4346707,75018,2.3412498089640352,48.888049994864595,74.502,0.9376582540339263,0.618421052631579
24078812,75011,2.3729478401585955,48.855169112840045,65.377,0.0,0.5032894736842105
7203011,75018,2.3473810020149317,48.89464878938596,72.502,0.06339098055440627,0.45394736842105265
23532029,75002,2.348004428662048,48.86784345578909,86.127,1.0,0.7368421052631579
12680176,75011,2.377225889660872,48.85676299024806,77.502,0.22891187422424494,0.5482456140350878
58228,75002,2.347268454000192,48.869381901733036,71.377,0.3820826225197091,0.7324561403508771
3381923,75010,2.364871584396804,48.87763731599657,63.626999999999995,0.0,0.5570175438596491
24354900,75007,2.2984713835824246,48.85202422713167,74.752,0.47543235415804713,0.6666666666666666
13683003,75009,2.333333821755123,48.88267643118042,79.37899999999999,0.1056516342573438,0.6885964912280702
14048130,75019,2.3936546147310027,48.87560488857112,66.752,0.07923872569300786,0.44627192982456143
9832711,75017,2.295590145559002,48.88582311216658,77.12899999999999,0.3169549027720314,0.5263157894736842
6988332,75011,2.3734965219515645,48.85626454987633,78.127,0.23771617707902357,0.5526315789473684
17727449,75015,2.2999975160673296,48.84796527836321,88.752,0.37458306691240073,0.6228070175438596
577456,75020,2.397143872203234,48.85700592847257,67.752,0.05282581712867193,0.5131578947368421
23968889,75018,2.3393294821451938,48.88293380125474,77.502,0.3169549027720314,0.6754385964912281
1409747,75014,2.319706157960376,48.83816088173666,78.377,0.09752458546831737,0.6008771929824561
5791626,75009,2.3394175620927413,48.87820657921573,77.12899999999999,0.2983104967266179,0.706140350877193
3207046,75017,2.3261988144219683,48.883828230648774,85.127,0.1584774513860157,0.5910087719298246
1166033,75015,2.307155874350731,48.83542882403319,60.876999999999995,0.18350020686801827,0.48135964912280704
20278638,75003,2.3641342100415765,48.86057674563179,66.627,0.21130326851468764,0.706140350877193
2174268,75008,2.301362208082101,48.86655153409657,71.877,0.0,0.7105263157894737
7446814,75019,2.380869227954196,48.873920481824534,75.877,0.39009834187326947,0.4550438596491228
1041178,75009,2.336121270038977,48.8785865716471,74.627,0.3433678113363673,0.7368421052631579
6874376,75018,2.3460322044423103,48.893110586300246,75.627,0.0,0.5921052631578947
24899546,75002,2.3483985641891763,48.86874661232152,72.627,0.47543235415804713,0.7236842105263158
11093142,75011,2.3747618600215388,48.86355981128325,74.377,0.528258171286719,0.5614035087719298
808624,75019,2.4011696841768178,48.87583831853915,71.752,0.0,0.5
2037036,75010,2.3548951523787425,48.87217984947197,78.378,0.4226065370293752,0.555921052631579
18486491,75015,2.3057393419856416,48.837509915821286,77.502,0.0,0.5526315789473684
20912185,75009,2.3468286121559716,48.882569023000315,70.752,0.23771617707902357,0.6622807017543859
4298555,75018,2.34072967881622,48.88247900652067,78.752,0.1408688456764584,0.6710526315789473
579304,75011,2.3729509191248805,48.85327148185109,72.377,0.05282581712867193,0.5657894736842105
8787923,75015,2.2977070969822786,48.85089435558055,76.752,0.22639635912287956,0.6710526315789473
17412140,75018,2.3460837197533997,48.88645165291892,73.002,0.7184311129499379,0.555921052631579
18760186,75010,2.3568304421998736,48.87918231579236,74.003,0.0,0.5789473684210527
5871112,75012,2.406593020955292,48.83681736387093,72.502,0.1232602399669011,0.4638157894736842
24693066,75014,2.330401415222643,48.825332447205604,73.752,0.0,0.5657894736842105
20145069,75009,2.3375962808235964,48.88134330641275,71.752,0.22639635912287956,0.6973684210526316
23068763,75004,2.3510286911634144,48.858595320112684,73.87899999999999,0.5810839884153909,0.8333333333333333
17998788,75018,2.3574865810320644,48.892135155851726,74.627,0.1584774513860157,0.4013157894736842
21721767,75019,2.3848894579862856,48.892644560998065,73.752,0.0,0.4725877192982456
13396619,75009,2.342661826940488,48.87542160324912,75.252,0.3169549027720314,0.7324561403508771
4961777,75009,2.3311797037730497,48.882350906138115,73.127,0.3169549027720314,0.6885964912280702
14679734,75009,2.3451178528462746,48.880066243620995,67.752,0.0,0.6885964912280702
25775710,75018,2.336308134190892,48.8863631620726,73.002,0.1584774513860157,0.631578947368421
23410976,75003,2.3585432288841885,48.86503492245021,86.877,0.0,0.6754385964912281
20192520,75010,2.36898934961628,48.87171630132128,68.502,0.4226065370293752,0.48135964912280704
1419931,75004,2.3571351068146327,48.85099172125473,75.628,0.1232602399669011,0.7587719298245614
7506345,75015,2.3088559807305984,48.83886700854537,58.126999999999995,0.9508647083160943,0.5076754385964912
15016851,75010,2.3602497020000226,48.872145755589244,77.752,0.1584774513860157,0.5877192982456141
6373853,75015,2.2938739864930118,48.85320026881941,72.252,0.0,0.6754385964912281
642059,75016,2.2590280937715788,48.8408371101317,83.752,0.36497837288900586,0.543859649122807
4561244,75012,2.407566857887689,48.84371276366965,61.376,0.3169549027720314,0.2675438596491228
13386131,75014,2.325461887744336,48.8256154868082,78.37899999999999,0.12678196110881254,0.5657894736842105
2348254,75010,2.351630716534062,48.87986216806043,76.752,0.6406535268796382,0.5921052631578947
6223792,75002,2.3460642441315027,48.86734477853875,74.002,1.0,0.7807017543859649
8499774,75002,2.340853850595882,48.87057821175512,74.752,0.5593321813624084,0.7324561403508771
14065957,75011,2.3782981010388617,48.865960916336356,87.502,0.6112701696317748,0.5394736842105263
2183496,75005,2.341553082949777,48.8466464962304,73.877,0.0826838876796604,0.9254385964912281
5983213,75011,2.380388368217762,48.86750838134356,73.002,0.1584774513860157,0.4682017543859649
25973315,75008,2.3235923014149638,48.88186832494733,73.502,0.3169549027720314,0.6359649122807017
11537230,75020,2.3889698280577703,48.87063457179622,72.252,0.13051084231789525,0.44627192982456143
2808438,75018,2.359461120611442,48.889403117420336,75.627,0.1462868782024761,0.4638157894736842
14307843,75018,2.3328954515475258,48.88714408292522,71.627,0.1584774513860157,0.6359649122807017
14448196,75013,2.355735904991019,48.834542047448366,71.752,0.17608605709557304,0.5745614035087719
13899434,75009,2.3349268379348955,48.875833682030795,86.002,0.443736863880844,0.7587719298245614
12216032,75012,2.381192943881293,48.84626731866745,77.502,0.0,0.5526315789473684
21573636,75011,2.380607220634221,48.85957968494685,74.877,0.3169549027720314,0.5394736842105263
15698032,75011,2.377190713139771,48.85744902492319,71.002,0.0,0.5526315789473684
16920255,75016,2.2839812267052406,48.8577976404966,76.752,0.0,0.6271929824561404
14079941,75016,2.2713531924134256,48.8454917798331,79.002,0.3961936284650393,0.543859649122807
25603772,75001,2.3488489644435013,48.85960158894888,72.502,0.6339098055440628,0.8585526315789473
19992865,75015,2.291828542168592,48.84682524585228,73.752,0.3169549027720314,0.6052631578947368
3111355,75013,2.3765595652329616,48.82824896988096,69.002,0.21130326851468764,0.5263157894736842
16536500,75017,2.326030140529,48.89335651580139,78.753,1.0,0.5614035087719298
23155762,75014,2.330588075034852,48.83524042690704,75.127,0.23771617707902357,0.6754385964912281
19579309,75007,2.3230124428940906,48.85343235939325,73.502,1.0,0.7675438596491229
24101412,75010,2.3712002886977834,48.871987761932964,58.126999999999995,0.6339098055440628,0.35635964912280704
7412854,75020,2.3822168068245886,48.86963853486993,70.627,0.624305111520668,0.4550438596491228
16293746,75017,2.3252515253890387,48.89642659987179,70.252,0.554671079851055,0.5219298245614035
21578156,75011,2.394764629043965,48.854474715415755,79.377,0.809995862639636,0.5175438596491229
24511658,75019,2.3755340895578607,48.8883584015032,76.877,0.528258171286719,0.4682017543859649
19978721,75019,2.3840949922533383,48.87448534702012,82.502,0.7923872569300786,0.5175438596491229
10916393,75003,2.356846167207236,48.86321405371334,70.002,1.0,0.7236842105263158
16609336,75014,2.3246476360816652,48.82891367301534,74.627,1.0,0.4714912280701754
7851507,75015,2.3004141491367145,48.83854058838731,87.502,0.7457762418165446,0.5307017543859649
11240426,75003,2.350964300958781,48.86542657808186,71.505,0.4003640877120397,0.75
20834563,75018,2.3335708400313058,48.89271522717755,77.502,1.0,0.5964912280701754
5166579,75006,2.327987896290231,48.84749137418744,71.752,0.48377327265204795,0.8234649122807017
24890779,75011,2.381558367458418,48.85937764792822,71.002,0.7395614398014065,0.4638157894736842
24937038,75020,2.395782768139032,48.856198117569434,60.626999999999995,0.7923872569300786,0.4506578947368421
23010912,75020,2.38054306098542,48.87223261902939,70.253,0.8452130740587505,0.4550438596491228
25053601,75019,2.380604263088419,48.87553631559311,72.127,0.4226065370293752,0.4638157894736842
6533050,75015,2.287170639562765,48.84315291293309,69.127,0.22639635912287956,0.4857456140350877
17317957,75017,2.319265504014188,48.89280954725133,69.002,0.0,0.4057017543859649
21226948,75018,2.3255634534288654,48.88769164712792,77.502,0.6339098055440628,0.5427631578947368
19061392,75005,2.3466621967882757,48.837282086020025,73.378,0.0,0.6710526315789473
22578704,75003,2.3546630487107283,48.86553386449688,77.502,0.5886305337194868,0.6842105263157895
17790156,75018,2.3382420778980646,48.886150243388826,74.252,0.1056516342573438,0.6491228070175439
21410771,75019,2.3714106398537984,48.879007979903704,68.752,0.1584774513860157,0.4638157894736842
15162689,75014,2.325669210258774,48.83160624181081,61.876999999999995,0.28814082070184666,0.5427631578947368
18872009,75013,2.3549449651679377,48.823512632970676,76.877,0.23771617707902357,0.4550438596491228
3237092,75014,2.319755340775308,48.831602770082,73.127,0.0,0.5833333333333334
16486835,75013,2.3536419471082093,48.833667057793704,74.627,0.0,0.5921052631578947
21538869,75012,2.401699572021268,48.8359235545085,75.627,0.3169549027720314,0.5263157894736842
5398809,75004,2.3659253011631605,48.85390878037246,72.506,0.1232602399669011,0.6578947368421053
21183949,75019,2.3949032309394904,48.87709096809614,88.377,0.5388233347124535,0.5131578947368421
8771276,75019,2.379082283587449,48.87992367284779,73.752,0.0,0.5482456140350878
7098781,75018,2.329382143088931,48.892980912258025,52.126999999999995,0.4358129913115432,0.5383771929824561
22956774,75019,2.3734557105642087,48.88765605075177,71.627,0.0,0.5263157894736842
26341000,75018,2.327057653101123,48.88529982545685,74.87899999999999,0.0,0.6447368421052632
24003885,75010,2.3563155671426754,48.87432988372525,73.002,0.0,0.5833333333333334
6414306,75002,2.345038305457796,48.867381148076184,68.752,0.14407041035092338,0.7850877192982456
8895659,75018,2.349529869011131,48.8879996260388,75.12899999999999,0.3961936284650393,0.5339912280701754
475928,75010,2.370198851451676,48.87020481856698,51.878,0.16481654944145635,0.49451754385964913
6256896,75016,2.2663016652381374,48.85046510880971,73.002,0.11525632828073867,0.5394736842105263
18220938,75007,2.2970534431316767,48.85436450431283,79.37899999999999,0.4226065370293752,0.6973684210526316
5742635,75002,2.3480618000183013,48.868109933567005,76.752,0.0452792718245759,0.7324561403508771
15463504,75016,2.258234666104621,48.8423199290405,77.50699999999999,0.0,0.543859649122807
25529497,75020,2.3778278454541586,48.87324758925868,65.877,0.0,0.3969298245614035
17784907,75009,2.334880233618021,48.87348855563128,78.75399999999999,0.07923872569300786,0.763157894736842
18167555,75015,2.2809902059064764,48.83621562365428,76.877,0.1056516342573438,0.5307017543859649
19265827,75014,2.332477270670609,48.82938058373317,74.877,0.06339098055440627,0.6096491228070176
9695756,75012,2.4079283068636133,48.84747499399146,75.627,0.0,0.5131578947368421
12198816,75015,2.2903862445694854,48.83847219033719,75.377,0.4610253131229548,0.4638157894736842
12238287,75015,2.2906074990845573,48.85361290795537,72.127,0.4678858088539512,0.6403508771929824
6643368,75005,2.349891729974864,48.84191630449727,65.627,0.0,0.6162280701754386
26159431,75020,2.3890826281298607,48.872421418538465,74.252,0.0,0.5043859649122807
8835084,75002,2.349979456906586,48.8662164553959,67.753,0.43015308233347127,0.6962719298245614
18105856,75007,2.3039307618317064,48.855615166526,80.005,0.0,0.6447368421052632
3666274,75018,2.3512385194680108,48.88761659827085,71.877,0.19017294166321888,0.5120614035087719
16472004,75011,2.374491684257185,48.86895803842626,73.502,0.809995862639636,0.4769736842105263
22767973,75017,2.309505133105908,48.88524417199271,75.627,0.528258171286719,0.543859649122807
17219587,75017,2.286144199505821,48.88135946252682,77.502,0.7491661338248018,0.5350877192982456
9585869,75003,2.3582902222229194,48.86714428772536,75.502,0.07043442283822923,0.6578947368421053
17280048,75011,2.3885223586528195,48.85729659847663,80.627,0.5150517170045511,0.5263157894736842
3719910,75009,2.3359919471019865,48.87840053482468,73.502,0.08452130740587503,0.7368421052631579
25926200,75019,2.3806840215973764,48.886728103969794,73.627,0.0,0.5350877192982456
18558372,75011,2.3813017752382883,48.85034897531535,70.627,0.0,0.5482456140350878
13321736,75005,2.353394857495755,48.84982398599966,76.127,0.21130326851468764,0.8070175438596492
19456668,75015,2.3016112260309574,48.845764760132006,71.377,0.28814082070184666,0.5964912280701754
19818449,75005,2.3555842600601204,48.83994924764525,71.627,0.2773355399255275,0.5953947368421053
19958867,75008,2.3205916823281783,48.87025430292829,75.75399999999999,0.5986925941249482,0.6929824561403508
19286422,75010,2.3520713621428264,48.87826573311306,78.12899999999999,0.0,0.5921052631578947
11666452,75003,2.3666322614660897,48.85881007521843,73.252,0.14915524836330896,0.6359649122807017
7704882,75009,2.341470068470526,48.87839801115287,61.376999999999995,0.5886305337194868,0.6524122807017544
18748915,75015,2.3032437225207016,48.84829962000367,78.127,0.554671079851055,0.6096491228070176
25178204,75003,2.3533667462655363,48.867646318942136,72.502,0.1584774513860157,0.6535087719298246
8714056,75019,2.3814010168801643,48.8882041696702,64.002,0.21130326851468764,0.48135964912280704
6642260,75001,2.325667411768995,48.86610731241059,75.002,0.19017294166321888,0.8157894736842105
13356003,75016,2.2840094746814947,48.86947435970039,76.878,0.12678196110881254,0.618421052631579
10217907,75015,2.311021672169503,48.84546426092634,64.252,0.7606917666528754,0.631578947368421
130420,75009,2.3441988135921292,48.880660360848026,74.752,0.43834188681238373,0.6217105263157895
3093775,75009,2.349653832732188,48.8810170177447,73.00399999999999,0.09752458546831737,0.5603070175438596
8787418,75011,2.3783370754362765,48.8702695362769,69.877,0.0,0.5263157894736842
3248864,75020,2.3926567813730943,48.873026915158434,64.002,0.40339714898258555,0.4418859649122807
5767890,75018,2.3378696350907187,48.88810248858204,70.252,0.18111708729830367,0.6228070175438596
2650370,75010,2.348116332086813,48.87275423113085,75.752,0.47543235415804713,0.6173245614035088
21512494,75003,2.3529127054207937,48.86334255807875,76.252,0.3169549027720314,0.7675438596491229
19422800,75014,2.329078186382868,48.82959141126594,73.377,0.17608605709557304,0.6052631578947368
6817243,75019,2.3741088225064058,48.89412630985565,73.25399999999999,0.07923872569300786,0.5219298245614035
18283543,75012,2.375783511700705,48.84241300905259,76.252,1.0,0.4989035087719298
9485851,75019,2.374762788690909,48.87790216459631,75.627,0.06339098055440627,0.4638157894736842
619009,75018,2.342180180481688,48.88514826706697,65.127,0.20508846649954973,0.6403508771929824
7373455,75006,2.334415644723669,48.85486424673543,75.752,1.0,0.8947368421052632
24418643,75004,2.353265784901551,48.858716465621065,74.627,0.3169549027720314,0.7763157894736843
22488808,75011,2.3687395608725565,48.86478291510044,74.253,0.0,0.5789473684210527
5161980,75010,2.359506047484749,48.87168109443197,73.252,0.5570722533569039,0.5964912280701754
14252019,75006,2.340716914057324,48.849510744648406,77.377,1.0,0.9298245614035088
10376611,75018,2.3487459090670173,48.88983868376502,68.627,0.38034588332643776,0.5296052631578947
15448497,75003,2.352919021043584,48.86123353472549,70.75399999999999,0.06339098055440627,0.7719298245614035
18239238,75015,2.2839365033564167,48.84728642430471,88.752,0.12678196110881254,0.6008771929824561
14228497,75015,2.2993446911072253,48.848783761333635,72.252,0.0,0.631578947368421
25227515,75003,2.3546785909882604,48.86828242771529,76.877,0.0,0.6491228070175439
23850920,75002,2.3367247188629805,48.86730727367322,77.502,0.1584774513860157,0.8333333333333333
3756707,75011,2.3796972916283368,48.85135350954778,88.378,0.13946015721969382,0.48135964912280704
7306012,75011,2.378870257945552,48.85780181770118,71.252,0.3169549027720314,0.5526315789473684
16366150,75005,2.3430504023806704,48.842238816752946,88.127,1.0,0.8157894736842105
26245247,75012,2.3879509316272705,48.84355216397736,75.252,0.0,0.5263157894736842
11000830,75009,2.3309685288826243,48.87743390841592,66.252,0.14407041035092338,0.7675438596491229
10983057,75018,2.344795003167886,48.896241102587474,76.377,0.1056516342573438,0.5120614035087719
10975311,75009,2.3482581077078746,48.88163289883697,87.502,0.5942904426975589,0.6535087719298246
6587915,75014,2.3280526353371336,48.84319095834405,72.00399999999999,0.23771617707902357,0.7807017543859649
18883850,75011,2.3767231775552475,48.85944244131258,72.127,0.4226065370293752,0.4901315789473684
17941609,75019,2.3732478926398133,48.87709697148488,74.002,0.19017294166321888,0.5263157894736842
15171220,75008,2.3017088223881603,48.877242021692076,72.127,0.8904923458833262,0.618421052631579
24938199,75010,2.357074907176524,48.870259264949844,74.002,0.9508647083160943,0.618421052631579
13655204,75019,2.378561662168661,48.89094154568023,85.252,0.18111708729830367,0.4725877192982456
20034338,75016,2.289656780923621,48.86802316494168,66.127,0.6339098055440628,0.6535087719298246
13852952,75002,2.347776211294518,48.868408429410685,76.252,0.1584774513860157,0.7368421052631579
17602077,75010,2.36019412211779,48.88282900068197,76.252,0.23771617707902357,0.5526315789473684
23725337,75011,2.387343097511609,48.85772624135911,75.002,0.0,0.4594298245614035
22291284,75017,2.3129061063890317,48.88371699857361,70.252,0.22639635912287956,0.5570175438596491
20926157,75009,2.3332848221567715,48.87709770748904,77.502,1.0,0.763157894736842
25242685,75010,2.3751518554526148,48.87065853732893,76.502,0.1056516342573438,0.4057017543859649
12262622,75009,2.3493270528279284,48.87625782210142,59.129,0.0,0.6535087719298246
16789585,75016,2.2843106005721556,48.8743456390893,74.38,0.0,0.5657894736842105
9232173,75018,2.331191305856482,48.89383830849409,75.627,0.0,0.5296052631578947
22664114,75012,2.3927645087914886,48.83919742954414,74.877,0.47543235415804713,0.5263157894736842
5784233,75007,2.3305454801576166,48.85726157218854,75.627,0.2641290856433595,0.9473684210526316
2874271,75007,2.298090130016041,48.85907801546941,75.37899999999999,0.335599308817445,0.7280701754385965
20580272,75013,2.350344036766004,48.82460428366529,74.877,0.03961936284650393,0.4638157894736842
11467646,75005,2.349523199640085,48.851178793978406,79.38,1.0,0.8991228070175439
23803733,75018,2.361232037104168,48.88811351168382,72.627,0.4226065370293752,0.4682017543859649
792159,75011,2.3801477800854287,48.85179675883934,85.502,0.2465204799338022,0.5482456140350878
19597456,75019,2.3710644393173936,48.885312203216884,72.25399999999999,0.0,0.5263157894736842
1205155,75020,2.3915661166205537,48.8717971977225,76.502,0.0,0.4418859649122807
3744377,75018,2.3481102056791188,48.8952196562697,76.252,0.09752458546831737,0.5032894736842105
21457159,75011,2.3740519439534764,48.864253889292534,71.877,0.1056516342573438,0.4989035087719298
23621069,75020,2.395147729874072,48.871273494781406,74.502,0.0,0.4418859649122807
23066291,75020,2.4060388300190483,48.85235901700296,65.252,0.47543235415804713,0.4506578947368421
22430190,75003,2.3522922405927367,48.86503217536032,86.252,0.3169549027720314,0.7324561403508771
795097,75018,2.3467165188251333,48.885655751223496,85.877,0.3169549027720314,0.6140350877192983
22803089,75002,2.347382624342926,48.86547058675438,74.752,0.887473727761688,0.8157894736842105
15021199,75015,2.3088325234735105,48.83222705614618,76.877,0.0,0.543859649122807
19634271,75012,2.373307586382139,48.85109530940819,74.878,0.0,0.5701754385964912
13618804,75012,2.4067648561475603,48.84401946636589,72.002,0.1056516342573438,0.5175438596491229
20002951,75010,2.347889786320269,48.874620183519724,76.25399999999999,0.0,0.6041666666666666
2245883,75019,2.3723965465848105,48.88471693747865,72.627,0.13583781547372778,0.4594298245614035
14241629,75001,2.3324236020850613,48.868319830368826,75.877,0.1056516342573438,0.8245614035087719
9701480,75012,2.3778818596329487,48.84874441055909,67.627,0.0,0.5614035087719298
12186371,75017,2.3220823545291958,48.88828595583479,76.252,0.09055854364915186,0.5614035087719298
19888266,75018,2.336716251030558,48.88984900045929,74.252,1.0,0.618421052631579
2673805,75009,2.346188165244232,48.87497509947672,77.002,0.3169549027720314,0.7105263157894737
21558201,75015,2.2993403910606984,48.84381077275254,75.252,0.5810839884153909,0.5701754385964912
18458053,75005,2.340324840940467,48.844141038906116,69.25399999999999,0.3169549027720314,0.8421052631578947
25098665,75002,2.348483426419809,48.865541925778615,74.877,0.1584774513860157,0.7850877192982456
13472531,75016,2.2879763435468483,48.875525109075824,75.502,0.3961936284650393,0.5789473684210527
7610403,75004,2.350698561230742,48.85907021429613,73.127,0.3169549027720314,0.8333333333333333
16611094,75003,2.3605696269120107,48.86276833712677,75.502,0.19809681423251965,0.7192982456140351
3573467,75015,2.293694594558709,48.84797357642137,74.877,0.1584774513860157,0.5646929824561404
19131397,75018,2.345572260665953,48.89088234226218,74.627,0.1056516342573438,0.5964912280701754
23683066,75019,2.3745990505353696,48.88045437520458,72.127,0.1584774513860157,0.4594298245614035
22820857,75006,2.337201484331002,48.854320946856824,69.377,0.3169549027720314,0.9210526315789473
2452419,75012,2.4044913140006408,48.8381071211821,73.752,0.12678196110881254,0.4550438596491228
5266030,75015,2.3137389829845563,48.84301793883464,76.752,0.0,0.6359649122807017
18968983,75019,2.3775468440586693,48.88490230524456,71.502,0.3169549027720314,0.4725877192982456
23076032,75001,2.348228207848518,48.858899011805036,88.127,0.06339098055440627,0.9298245614035088
18784395,75018,2.3459700763090137,48.896759315563386,71.627,0.0,0.4989035087719298
14863073,75015,2.3040925473045024,48.835940324433906,78.377,0.0,0.4594298245614035
24198784,75019,2.3843796828781603,48.87490080017088,75.252,0.3169549027720314,0.5131578947368421
5057890,75017,2.3241060587821254,48.89070502713419,74.377,0.0,0.5701754385964912
11862322,75002,2.349449642774623,48.86887440024215,70.627,1.0,0.6973684210526316
5943977,75020,2.395362945635056,48.87551272583298,79.37899999999999,0.0,0.5087719298245614
23996216,75019,2.3879491480843336,48.882424741140305,70.627,0.47543235415804713,0.4725877192982456
18066043,75019,2.3716584228946163,48.88218649670498,72.002,0.1584774513860157,0.4594298245614035
